 ID 	 ID_Query 	 Query 	 Position 	 URL 	 Main 	 Title 	 IP 	 Timestamp 	 SEO_Class 	 HTML 	 Screenshot 	 SEO_Timestamp 	 ads 	 canonical 	 company 	 description 	 external 	 h1 	 https 	 internal 	 keyword_density 	 keywords_in_source 	 keywords_in_url 	 loading_time 	 micros 	 news 	 nofollow 	 not_optimized 	 og 	 robots_txt 	 search_engine_services 	 seo_customers 	 shops 	 sitemap 	 title 	 tools ads 	 tools analytics 	 tools caching 	 tools content 	 tools seo 	 tools social 	 url_length 	 viewport 	 wordpress 
44	5	 vindstilla europa 	4	 https://insikt24.se/rekordhoga-elpriser-igen-i-vindstilla-europa/ 	 https://insikt24.se/ 	 Rekordhöga elpriser igen i vindstilla Europa - Insikt24 	 35.228.201.97 	 2023-03-06 18:37:35.891822 	 probably_optimized 	 5_4.html 	 5_4.png 	 2023-03-06 19:58:32.059731 	 0 	 1 	 0 	 1 	 27 	 1 	 1 	 59 	 0.0 	 18 	 2 	 3.203 	 0 	 0 	 20 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 57 	 1 	 0 
45	5	 vindstilla europa 	5	 https://ulsansblogg.wordpress.com/2022/12/18/minus-11-grader-och-vindstilla-ingen-overraskning/ 	 https://ulsansblogg.wordpress.com/ 	 Minus 11 grader och vindstilla, ingen överraskning | ulsansblogg 	 192.0.78.13 	 2023-03-06 18:37:35.934833 	 probably_optimized 	 5_5.html 	 5_5.png 	 2023-03-06 19:59:53.136178 	 0 	 1 	 0 	 1 	 135 	 0 	 1 	 162 	 0.0 	 30 	 1 	 1.032 	 0 	 0 	 12 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 87 	 0 	 1 
46	5	 vindstilla europa 	6	 https://www.frihetsportalen.se/2022/12/minus-11-grader-och-vindstilla-ingen-overraskning/ 	 https://www.frihetsportalen.se/ 	 Minus 11 grader och vindstilla, ingen överraskning 	 185.76.64.172 	 2023-03-06 18:37:35.954331 	 probably_optimized 	 5_6.html 	 5_6.png 	 2023-03-06 20:01:17.121130 	 0 	 1 	 0 	 1 	 89 	 1 	 1 	 318 	 0.0 	 52 	 1 	 6.529 	 0 	 0 	 80 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 77 	 0 	 1 
47	5	 vindstilla europa 	7	 https://vindstilla.nu/vindkraft.php 	 https://vindstilla.nu/ 	 vindstilla.nu 	 31.15.10.30 	 2023-03-06 18:37:35.957833 	 probably_not_optimized 	 5_7.html 	 5_7.png 	 2023-03-06 20:03:03.729148 	 0 	 0 	 0 	 0 	 19 	 2 	 1 	 7 	 0.0 	 9 	 1 	 1.709 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 27 	 1 	 0 
48	5	 vindstilla europa 	8	 https://www.tn.se/naringsliv/387/sa-kan-elkrisen-losas-vi-ar-i-princip-sist-i-europa/ 	 https://www.tn.se/ 	 Så kan elkrisen lösas - "Vi är i princip sist i Europa" 	 18.155.145.31 	 2023-03-06 18:37:36.056480 	 probably_optimized 	 5_8.html 	 5_8.png 	 2023-03-06 20:04:14.101144 	 0 	 1 	 0 	 1 	 24 	 2 	 1 	 146 	 0.0 	 22 	 1 	 1.145 	 0 	 0 	 6 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 73 	 1 	 0 
49	5	 vindstilla europa 	9	 https://www.facebook.com/Vindstilla/ 	 https://www.facebook.com/ 	 Vindstilla - Café & mötesplats | Malmö - Facebook 	 157.240.210.35 	 2023-03-06 18:37:36.110933 	 most_probably_optimized 	 5_9.html 	 5_9.png 	 2023-03-06 20:05:34.472118 	 facebook.com 	 1 	 0 	 1 	 1 	 1 	 1 	 104 	 4.0 	 131 	 1 	 0.694 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 24 	 1 	 0 
50	5	 vindstilla europa 	10	 https://www.tv4.se/artikel/7puyFbMi8KryIXZcVP0uD9/arktisk-kyla-oever-landet-upp-till-30-minus-hyfsat-ovanligt 	 https://www.tv4.se/ 	 Arktisk kyla över landet - Därför väntas minusgrader - tv4.se 	 18.155.145.20 	 2023-03-06 18:37:36.113807 	 probably_optimized 	 5_10.html 	 5_10.png 	 2023-03-06 20:07:08.006025 	 0 	 1 	 0 	 1 	 22 	 1 	 1 	 40 	 0.0 	 5 	 0 	 0.86 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 97 	 1 	 0 
51	6	 koldioxidens verkan klimatet 	1	 https://www.wwf.se/klimat/mansklig-paverkan/ 	 https://www.wwf.se/ 	 Människans påverkan på klimatet - Världsnaturfonden WWF 	 172.105.89.75 	 2023-03-06 18:37:59.545894 	 probably_optimized 	 6_1.html 	 6_1.png 	 2023-03-06 20:08:34.324054 	 0 	 1 	 0 	 1 	 29 	 1 	 1 	 321 	 0.0 	 45 	 1 	 10.559 	 0 	 0 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 32 	 1 	 0 
52	6	 koldioxidens verkan klimatet 	2	 https://klimatupplysningen.se/senaste-forskningsronen-koldioxidens-paverkan-pa-klimatet-ar-starkt-overdriven/ 	 https://klimatupplysningen.se/ 	 Senaste forskningsrönen: koldioxidens påverkan på klimatet är starkt ... 	 93.188.2.54 	 2023-03-06 18:37:59.546894 	 probably_optimized 	 6_2.html 	 6_2.png 	 2023-03-06 20:10:36.936072 	 0 	 1 	 0 	 1 	 32 	 1 	 1 	 153 	 0.0 	 68 	 3 	 2.258 	 0 	 0 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 101 	 1 	 1 
53	6	 koldioxidens verkan klimatet 	3	 https://klimatsans.com/2017/03/20/koldioxidens-verkan-pa-klimatet/ 	 https://klimatsans.com/ 	 Koldioxidens verkan på klimatet | KLIMATSANS 	 50.87.253.110 	 2023-03-06 18:37:59.546894 	 probably_optimized 	 6_3.html 	 6_3.png 	 2023-03-06 20:12:50.030452 	 0 	 1 	 0 	 1 	 14 	 3 	 1 	 184 	 2.0 	 108 	 3 	 2.349 	 0 	 0 	 14 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 58 	 1 	 1 
54	6	 koldioxidens verkan klimatet 	4	 https://fof.se/artikel/2021/7/vad-har-sot-for-betydelse-for-temperaturhojningen/ 	 https://fof.se/ 	 Hur påverkar sot klimatet? | Forskning & Framsteg 	 139.162.130.140 	 2023-03-06 18:37:59.547395 	 probably_optimized 	 6_4.html 	 6_4.png 	 2023-03-06 20:14:42.636728 	 0 	 1 	 0 	 1 	 4 	 1 	 1 	 95 	 1.0 	 13 	 0 	 4.192 	 0 	 0 	 4 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 72 	 1 	 0 
55	6	 koldioxidens verkan klimatet 	5	 https://klimatupplysningen.se/ny-forskning-ifragasatter-om-koldioxid-paverkar-temperaturen/ 	 https://klimatupplysningen.se/ 	 Ny forskning ifrågasätter om koldioxid påverkar temperaturen 	 93.188.2.54 	 2023-03-06 18:37:59.547894 	 probably_optimized 	 6_5.html 	 6_5.png 	 2023-03-06 20:16:46.195592 	 0 	 1 	 0 	 1 	 24 	 1 	 1 	 136 	 0.0 	 30 	 0 	 2.476 	 0 	 0 	 2 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 83 	 1 	 1 
56	6	 koldioxidens verkan klimatet 	6	 https://klimatsans.com/2021/07/29/verkan-av-koldioxid-ar-noll/ 	 https://klimatsans.com/ 	 Verkan av koldioxid är noll | KLIMATSANS 	 50.87.253.110 	 2023-03-06 18:37:59.548394 	 probably_optimized 	 6_6.html 	 6_6.png 	 2023-03-06 20:18:48.500858 	 0 	 1 	 0 	 1 	 21 	 3 	 1 	 199 	 0.0 	 79 	 1 	 2.779 	 0 	 0 	 14 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 54 	 1 	 1 
57	6	 koldioxidens verkan klimatet 	7	 https://proletaren.se/artikel/sa-vaxte-kunskapen-om-klimatforandringarna-fram 	 https://proletaren.se/ 	 Ändra systemet - inte klimatet: Så växte kunskapen om ... 	 185.84.28.15 	 2023-03-06 18:37:59.548894 	 probably_optimized 	 6_7.html 	 6_7.png 	 2023-03-06 20:20:32.663837 	 0 	 1 	 0 	 1 	 5 	 7 	 1 	 52 	 1.0 	 40 	 0 	 1.405 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 69 	 1 	 0 
58	6	 koldioxidens verkan klimatet 	8	 https://klimatsans.com/2018/03/23/koldioxid-livets-gas/ 	 https://klimatsans.com/ 	 Koldioxid - livets gas | KLIMATSANS 	 50.87.253.110 	 2023-03-06 18:37:59.548894 	 probably_optimized 	 6_8.html 	 6_8.png 	 2023-03-06 20:22:01.215802 	 0 	 1 	 0 	 1 	 18 	 3 	 1 	 179 	 1.0 	 42 	 0 	 2.567 	 0 	 0 	 14 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 47 	 1 	 1 
59	6	 koldioxidens verkan klimatet 	9	 https://hotpot.se/politik/koldioxidens-inverkan-pa-klimatet-sista-spiken-i-kistan/ 	 https://hotpot.se/ 	 Koldioxidens inverkan på klimatet - sista spiken i kistan 	 93.191.156.117 	 2023-03-06 18:37:59.549394 	 probably_optimized 	 6_9.html 	 6_9.png 	 2023-03-06 20:23:24.492411 	 0 	 1 	 0 	 1 	 37 	 2 	 1 	 212 	 0.0 	 73 	 3 	 1.715 	 0 	 0 	 2 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 74 	 1 	 1 
60	6	 koldioxidens verkan klimatet 	10	 https://hotpot.se/politik/temperatur-vs-koldioxid-vad-ar-sanningen-jordens-klimatcykler/ 	 https://hotpot.se/ 	 Temperatur vs koldioxid, vad är sanningen? Jordens klimatcykler 	 93.191.156.117 	 2023-03-06 18:37:59.549894 	 probably_optimized 	 6_10.html 	 6_10.png 	 2023-03-06 20:28:24.850556 	 0 	 1 	 0 	 1 	 35 	 1 	 1 	 205 	 0.0 	 29 	 0 	 1.669 	 0 	 0 	 1 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 80 	 1 	 1 
61	7	 som driver ipcc 	1	 https://www.smhi.se/klimat/ipcc/ipcc-resultat 	 https://www.smhi.se/ 	 Rapporter från IPCC | SMHI 	 91.192.30.117 	 2023-03-06 18:38:11.048496 	 probably_optimized 	 7_1.html 	 7_1.png 	 2023-03-06 20:31:36.405393 	 0 	 1 	 0 	 1 	 34 	 1 	 1 	 672 	 1.0 	 113 	 1 	 0.65 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 33 	 1 	 0 
62	7	 som driver ipcc 	2	 https://www.smhi.se/klimat/ipcc/ipcc 	 https://www.smhi.se/ 	 IPCC Nationell kontaktpunkt | SMHI 	 91.192.30.117 	 2023-03-06 18:38:11.208211 	 probably_optimized 	 7_2.html 	 7_2.png 	 2023-03-06 20:32:53.692230 	 0 	 1 	 0 	 1 	 40 	 1 	 1 	 709 	 3.0 	 204 	 1 	 2.031 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 24 	 1 	 0 
63	7	 som driver ipcc 	3	 https://sv.wikipedia.org/wiki/F%C3%B6renta_nationernas_klimatpanel 	 https://sv.wikipedia.org/ 	 Förenta nationernas klimatpanel - Wikipedia 	 91.198.174.192 	 2023-03-06 18:38:11.210711 	 probably_optimized 	 7_3.html 	 7_3.png 	 2023-03-06 20:34:28.062826 	 0 	 1 	 0 	 0 	 159 	 0 	 1 	 563 	 3.0 	 198 	 0 	 0.315 	 0 	 0 	 74 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 58 	 1 	 0 
64	7	 som driver ipcc 	4	 https://www.svt.se/nyheter/vetenskap/ipcc-utan-stor-och-omedelbar-minskning-av-vaxthsgaser-kommer-vi-inte-klara-1-5-graders-malet 	 https://www.svt.se/ 	 IPCC: Utan stor och omedelbar minskning av växthusgaser kommer vi inte ... 	 92.122.78.97 	 2023-03-06 18:38:11.322279 	 probably_optimized 	 7_4.html 	 7_4.png 	 2023-03-06 20:35:48.280650 	 0 	 1 	 0 	 1 	 26 	 4 	 1 	 52 	 2.0 	 51 	 1 	 0.849 	 0 	 0 	 3 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 117 	 1 	 0 
65	7	 som driver ipcc 	5	 https://www.svt.se/nyheter/inrikes/regeringars-brist-pa-konkreta-handlingsplaner-ar-mer-skakande-an-ipcc-rapporten 	 https://www.svt.se/ 	 Analys: "Regeringars brist på handlingsplaner är mer skakande än IPCC ... 	 92.122.78.97 	 2023-03-06 18:38:11.334184 	 probably_optimized 	 7_5.html 	 7_5.png 	 2023-03-06 20:37:15.745184 	 0 	 1 	 0 	 1 	 23 	 5 	 1 	 50 	 1.0 	 45 	 1 	 0.694 	 0 	 0 	 3 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 102 	 1 	 0 
66	7	 som driver ipcc 	6	 https://www.smhi.se/nyhetsarkiv/ipcc-vi-star-vid-ett-vagskal-1.182089 	 https://www.smhi.se/ 	 IPCC: Vi står vid ett vägskäl | SMHI 	 91.192.30.117 	 2023-03-06 18:38:11.336182 	 probably_optimized 	 7_6.html 	 7_6.png 	 2023-03-06 20:38:36.218970 	 0 	 1 	 0 	 1 	 35 	 1 	 1 	 616 	 2.0 	 109 	 1 	 1.029 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 57 	 1 	 0 
67	7	 som driver ipcc 	7	 https://www.dn.se/vetenskap/krisrapport-fran-ipcc-vantas-visa-att-manniskan-orsakar-allt-varre-extremvader/ 	 https://www.dn.se/ 	 "Otroligt viktig rapport" från IPCC - väntas visa att människan orsakar ... 	 23.206.209.102 	 2023-03-06 18:38:11.337680 	 probably_optimized 	 7_7.html 	 7_7.png 	 2023-03-06 20:39:55.427187 	 0 	 1 	 0 	 1 	 34 	 1 	 1 	 43 	 2.0 	 27 	 1 	 0.581 	 0 	 0 	 3 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 95 	 1 	 0 
68	7	 som driver ipcc 	8	 https://www.fotosidan.se/blogs/khaladsphotoblog/som-man-fragar-far-man-svar.htm 	 https://www.fotosidan.se/ 	 Som Man Frågar Får Man Svar - Ipcc, Pengarna Och Klimatet 	 194.103.221.20 	 2023-03-06 18:38:11.351426 	 probably_optimized 	 7_8.html 	 7_8.png 	 2023-03-06 20:41:17.674871 	 0 	 0 	 0 	 1 	 6 	 1 	 1 	 270 	 2.0 	 49 	 1 	 2.093 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 67 	 1 	 0 
69	7	 som driver ipcc 	9	 https://www.expressen.se/nyheter/klimat/havsnivan-stiger-kraftigt-och-hastigheten-okar1/ 	 https://www.expressen.se/ 	 IPCC:s rapport: Havsnivån stiger kraftigt - Expressen 	 23.206.209.102 	 2023-03-06 18:38:11.468666 	 most_probably_optimized 	 7_9.html 	 7_9.png 	 2023-03-06 20:42:52.540367 	 0 	 1 	 0 	 1 	 51 	 2 	 1 	 286 	 2.0 	 79 	 0 	 2.512 	 0 	 expressen.se 	 3 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 Google Ads 	 Google Tag Manager 	 0 	 0 	 0 	 0 	 76 	 1 	 0 
70	7	 som driver ipcc 	10	 https://thinkmobiles.com/blog/sv/best-free-driver-updater-se/ 	 https://thinkmobiles.com/ 	 15 bästa gratis drivrutinsuppdaterarna håller PC:n i form- 2023 	 172.67.186.237 	 2023-03-06 18:38:11.472164 	 probably_optimized 	 7_10.html 	 7_10.png 	 2023-03-06 20:44:34.067971 	 0 	 2 	 0 	 1 	 48 	 1 	 1 	 76 	 5.0 	 239 	 1 	 0.519 	 0 	 0 	 30 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 53 	 1 	 1 
71	8	 pulkovo kallare 	1	 https://en.wikipedia.org/wiki/Pulkovo_Observatory 	 https://en.wikipedia.org/ 	 Pulkovo Observatory - Wikipedia 	 91.198.174.192 	 2023-03-06 18:38:19.777814 	 most_probably_not_optimized 	 8_1.html 	 8_1.png 	 2023-03-06 20:47:37.688492 	 0 	 1 	 0 	 0 	 73 	 0 	 1 	 248 	 1.0 	 95 	 1 	 0.266 	 0 	 0 	 18 	 en.wikipedia.org 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 41 	 1 	 0 
72	8	 pulkovo kallare 	2	 https://sv.wikipedia.org/wiki/Pulkovo-observatoriet 	 https://sv.wikipedia.org/ 	 Pulkovo-observatoriet - Wikipedia 	 91.198.174.192 	 2023-03-06 18:38:19.781314 	 probably_optimized 	 8_2.html 	 8_2.png 	 2023-03-06 20:48:52.340756 	 0 	 1 	 0 	 0 	 61 	 0 	 1 	 128 	 1.0 	 82 	 1 	 0.363 	 0 	 0 	 10 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 43 	 1 	 0 
73	8	 pulkovo kallare 	3	 https://sv.wikipedia.org/wiki/Pulkovo_(olika_betydelser) 	 https://sv.wikipedia.org/ 	 Pulkovo (olika betydelser) - Wikipedia 	 91.198.174.192 	 2023-03-06 18:38:19.782315 	 probably_optimized 	 8_3.html 	 8_3.png 	 2023-03-06 20:50:04.522832 	 0 	 1 	 0 	 0 	 17 	 0 	 1 	 54 	 4.0 	 47 	 1 	 0.548 	 0 	 0 	 1 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 48 	 1 	 0 
74	8	 pulkovo kallare 	4	 https://en.wikipedia.org/wiki/Pulkovo 	 https://en.wikipedia.org/ 	 Pulkovo - Wikipedia 	 91.198.174.192 	 2023-03-06 18:38:19.782814 	 most_probably_not_optimized 	 8_4.html 	 8_4.png 	 2023-03-06 20:51:13.013458 	 0 	 1 	 0 	 0 	 18 	 0 	 1 	 64 	 4.0 	 50 	 1 	 0.239 	 0 	 0 	 1 	 en.wikipedia.org 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 29 	 1 	 0 
75	8	 pulkovo kallare 	5	 https://www.expressen.se/debatt/holms-och-lovins-klimatpolitik-destruktiv/ 	 https://www.expressen.se/ 	 Holms och Lövins klimatpolitik destruktiv | Debatt | Expressen 	 23.206.209.102 	 2023-03-06 18:38:19.783315 	 most_probably_optimized 	 8_5.html 	 8_5.png 	 2023-03-06 20:52:20.205589 	 0 	 1 	 0 	 1 	 45 	 2 	 1 	 255 	 0.0 	 2 	 0 	 0.426 	 0 	 expressen.se 	 3 	 0 	 1 	 1 	 0 	 0 	 0 	 1 	 1 	 Google Ads 	 Google Tag Manager 	 0 	 0 	 0 	 0 	 62 	 1 	 0 
76	8	 pulkovo kallare 	6	 https://pt.se/debatt/pitea/artikel/omoralisk-klimatdebatt/lq13q31r 	 https://pt.se/ 	 Omoralisk klimatdebatt - PT 	 192.176.234.98 	 2023-03-06 18:38:19.784314 	 probably_optimized 	 8_6.html 	 8_6.png 	 2023-03-06 20:53:38.943165 	 0 	 1 	 0 	 1 	 11 	 2 	 1 	 25 	 0.0 	 0 	 0 	 1.995 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 58 	 1 	 0 
77	8	 pulkovo kallare 	7	 https://www.svt.se/vader/manadskronikor/december2022 	 https://www.svt.se/ 	 Kallast på luciadagen | SVT Nyheter 	 92.122.78.97 	 2023-03-06 18:38:19.873952 	 probably_optimized 	 8_7.html 	 8_7.png 	 2023-03-06 20:54:54.023306 	 0 	 1 	 0 	 1 	 22 	 4 	 1 	 61 	 0.0 	 11 	 0 	 0.874 	 0 	 0 	 3 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 40 	 1 	 0 
78	8	 pulkovo kallare 	8	 https://viivilla.se/gor-det-sjalv/10-tips-for-en-torr-kallare/ 	 https://viivilla.se/ 	 10 tips för en torr källare - viivilla.se 	 167.71.53.109 	 2023-03-06 18:38:19.874454 	 probably_optimized 	 8_8.html 	 8_8.png 	 2023-03-06 20:56:24.759761 	 0 	 1 	 0 	 1 	 25 	 2 	 1 	 314 	 0.0 	 13 	 1 	 2.59 	 0 	 0 	 3 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 54 	 1 	 0 
79	8	 pulkovo kallare 	9	 https://www.byggahus.se/forum/threads/vaerme-i-kaellaren-eller-inte.331342/page-8 	 https://www.byggahus.se/ 	 Värme i källaren eller inte? | Sida 8 | Byggahus.se 	 185.39.146.203 	 2023-03-06 18:38:19.912806 	 probably_optimized 	 8_9.html 	 8_9.png 	 2023-03-06 20:57:53.601533 	 0 	 1 	 0 	 1 	 14 	 2 	 1 	 536 	 0.0 	 16 	 0 	 1.658 	 0 	 0 	 90 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 69 	 1 	 0 
80	8	 pulkovo kallare 	10	 https://www.svt.se/vader/efter-varkanslorna-rejalt-omslag-pa-gang 	 https://www.svt.se/ 	 Efter vårkänslorna: "Rejält omslag på gång" | SVT Nyheter 	 92.122.78.97 	 2023-03-06 18:38:19.921308 	 probably_optimized 	 8_10.html 	 8_10.png 	 2023-03-06 20:59:42.126411 	 0 	 1 	 0 	 1 	 23 	 6 	 1 	 49 	 0.0 	 8 	 0 	 0.77 	 0 	 0 	 3 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 53 	 1 	 0 
81	9	 solen jorden kallare 	1	 https://www.rymdstyrelsen.se/upptack-rymden/astrofototavling-2021/solen/ 	 https://www.rymdstyrelsen.se/ 	 Solen - Rymdstyrelsen 	 193.200.202.155 	 2023-03-06 18:38:28.295966 	 probably_optimized 	 9_1.html 	 9_1.png 	 2023-03-06 21:01:01.794840 	 0 	 0 	 0 	 1 	 16 	 2 	 1 	 77 	 1.0 	 38 	 1 	 0.514 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 60 	 1 	 0 
82	9	 solen jorden kallare 	2	 https://www.nrm.se/faktaomnaturenochrymden/rymden/solen.8049.html 	 https://www.nrm.se/ 	 Solen - Naturhistoriska riksmuseet - NRM 	 193.10.57.137 	 2023-03-06 18:38:28.444193 	 probably_not_optimized 	 9_2.html 	 9_2.png 	 2023-03-06 21:02:18.383815 	 0 	 0 	 0 	 0 	 8 	 1 	 1 	 73 	 5.0 	 31 	 1 	 1.129 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 53 	 1 	 0 
83	9	 solen jorden kallare 	3	 https://www.smhi.se/kunskapsbanken/meteorologi/solens-upp-och-nedgang/avstandet-mellan-jorden-och-solen-1.22871 	 https://www.smhi.se/ 	 Avståndet mellan jorden och solen | SMHI 	 91.192.30.117 	 2023-03-06 18:38:28.480692 	 probably_optimized 	 9_3.html 	 9_3.png 	 2023-03-06 21:03:30.232781 	 0 	 1 	 0 	 1 	 34 	 1 	 1 	 628 	 1.0 	 63 	 2 	 0.796 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 99 	 1 	 0 
84	9	 solen jorden kallare 	4	 https://www.smhi.se/kunskapsbanken/meteorologi/stralning/solstralning-1.4186 	 https://www.smhi.se/ 	 Solstrålning | SMHI 	 91.192.30.117 	 2023-03-06 18:38:28.481191 	 probably_optimized 	 9_4.html 	 9_4.png 	 2023-03-06 21:04:48.817180 	 0 	 1 	 0 	 1 	 34 	 1 	 1 	 648 	 1.0 	 70 	 0 	 0.812 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 64 	 1 	 0 
85	9	 solen jorden kallare 	5	 https://www.svt.se/nyheter/vetenskap/solen 	 https://www.svt.se/ 	 Solens aktivitet minskar | SVT Nyheter 	 92.122.78.97 	 2023-03-06 18:38:28.481191 	 probably_optimized 	 9_5.html 	 9_5.png 	 2023-03-06 21:06:25.451552 	 0 	 1 	 0 	 1 	 26 	 4 	 1 	 43 	 1.0 	 49 	 1 	 0.693 	 0 	 0 	 3 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 30 	 1 	 0 
86	9	 solen jorden kallare 	6	 https://www.naturvardsverket.se/amnesomraden/klimatforandringar/darfor-blir-det-varmare/solen-orsakar-inte-uppvarmningen/ 	 https://www.naturvardsverket.se/ 	 Solen orsakar inte uppvärmningen - naturvardsverket.se 	 104.18.5.199 	 2023-03-06 18:38:28.494691 	 probably_optimized 	 9_6.html 	 9_6.png 	 2023-03-06 21:07:48.826307 	 0 	 0 	 0 	 1 	 4 	 0 	 1 	 23 	 3.0 	 33 	 1 	 0.653 	 0 	 0 	 0 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 109 	 1 	 0 
87	9	 solen jorden kallare 	7	 https://www.sweclockers.com/forum/trad/881967-hur-lange-overlever-vi-om-solen-slocknar 	 https://www.sweclockers.com/ 	 Hur länge överlever vi om solen slocknar - SweClockers 	 158.174.189.9 	 2023-03-06 18:38:28.593203 	 probably_optimized 	 9_7.html 	 9_7.png 	 2023-03-06 21:09:00.014814 	 0 	 1 	 0 	 1 	 11 	 1 	 1 	 368 	 1.0 	 88 	 1 	 1.195 	 0 	 0 	 88 	 0 	 1 	 1 	 0 	 0 	 0 	 0 	 1 	 0 	 0 	 0 	 0 	 0 	 0 	 74 	 1 	 0 
